Date,Open,High,Low,Close,Adj Close,Volume
2011-07-20,1500.000000,1508.000000,1475.000000,1485.150024,1371.808472,1819
2011-07-21,1494.949951,1503.949951,1453.349976,1469.050049,1356.936768,875
2011-07-22,1495.000000,1495.000000,1465.199951,1477.599976,1364.834717,715
2011-07-25,1524.949951,1524.949951,1470.000000,1479.550049,1366.635498,310
2011-07-26,1489.900024,1489.949951,1469.349976,1473.500000,1361.047241,480
2011-07-27,1498.750000,1498.750000,1431.250000,1454.750000,1343.728271,1733
2011-07-28,1480.000000,1542.699951,1455.000000,1461.250000,1349.732056,3892
2011-07-29,1489.000000,1489.000000,1440.000000,1468.949951,1356.844604,1839
2011-08-01,1403.000000,1489.000000,1403.000000,1459.800049,1348.392944,1422
2011-08-02,1442.000000,1490.000000,1426.050049,1486.650024,1373.193726,2743
2011-08-03,1475.000000,1478.000000,1440.000000,1460.150024,1348.715820,1298
2011-08-04,1451.000000,1481.849976,1440.000000,1440.500000,1330.565918,583
2011-08-05,1403.000000,1466.500000,1403.000000,1454.300049,1343.312622,3284
2011-08-08,1454.300049,1484.500000,1389.000000,1470.199951,1357.999023,3048
2011-08-09,1412.000000,1464.000000,1412.000000,1460.250000,1348.808716,2182
2011-08-10,1462.000000,1475.050049,1431.000000,1451.599976,1340.818726,867
2011-08-11,1450.000000,1476.000000,1450.000000,1468.349976,1356.290283,13396
2011-08-12,1470.000000,1470.050049,1402.250000,1407.699951,1300.268921,2744
2011-08-16,1426.000000,1447.500000,1405.099976,1436.449951,1326.824829,19310
2011-08-17,1440.000000,1472.000000,1428.050049,1470.050049,1357.860840,2958
2011-08-18,1470.000000,1536.000000,1414.599976,1484.099976,1370.838623,14999
2011-08-19,1460.000000,1499.849976,1431.099976,1469.150024,1357.029419,2890
2011-08-22,1433.050049,1490.000000,1429.750000,1472.750000,1360.354736,1776
2011-08-23,1478.949951,1478.949951,1448.000000,1456.550049,1345.390869,178
2011-08-24,1477.949951,1499.199951,1450.000000,1469.949951,1357.768311,2745
2011-08-25,1454.500000,1468.000000,1451.000000,1452.500000,1341.650024,543
2011-08-26,1448.050049,1464.900024,1448.050049,1450.099976,1339.433350,671
2011-08-29,1412.099976,1479.900024,1412.099976,1467.400024,1355.412842,17251
2011-08-30,1483.000000,1484.000000,1449.000000,1480.199951,1367.235962,1759
2011-09-02,1479.500000,1490.000000,1450.000000,1482.199951,1369.083130,2055
2011-09-05,1430.000000,1503.000000,1430.000000,1463.199951,1351.533447,1780
2011-09-06,1454.099976,1488.000000,1454.099976,1467.750000,1355.736328,284
2011-09-07,1504.300049,1625.000000,1470.050049,1570.849976,1450.968018,20588
2011-09-08,1578.000000,1578.000000,1531.000000,1537.900024,1420.532471,1190
2011-09-09,1569.900024,1569.900024,1523.050049,1551.400024,1433.002197,540
2011-09-12,1557.000000,1557.000000,1458.300049,1497.250000,1382.984863,2450
2011-09-13,1490.000000,1526.000000,1490.000000,1515.050049,1399.426636,1020
2011-09-14,1514.500000,1550.000000,1500.000000,1511.349976,1396.008911,1120
2011-09-15,1554.949951,1554.949951,1500.199951,1513.500000,1397.994629,1580
2011-09-16,1515.000000,1515.000000,1490.000000,1504.550049,1389.727539,1523
2011-09-19,1514.900024,1524.000000,1492.150024,1500.449951,1385.940430,986
2011-09-20,1490.050049,1518.500000,1481.000000,1514.699951,1399.102905,2571
2011-09-21,1568.800049,1568.800049,1498.900024,1512.300049,1396.886353,679
2011-09-22,1495.000000,1510.000000,1468.050049,1477.400024,1364.649658,1370
2011-09-23,1475.000000,1499.949951,1446.500000,1456.199951,1345.067871,846
2011-09-26,1465.000000,1469.099976,1410.099976,1430.400024,1321.236694,877
2011-09-27,1448.000000,1460.000000,1445.000000,1447.150024,1336.708252,578
2011-09-28,1446.500000,1449.000000,1424.099976,1426.400024,1317.541992,351
2011-09-29,1419.000000,1438.000000,1400.500000,1422.849976,1314.262695,1642
2011-09-30,1435.000000,1447.000000,1407.800049,1419.849976,1311.491821,6607
2011-10-03,1469.699951,1469.699951,1390.000000,1414.500000,1306.550049,2020
2011-10-04,1420.000000,1490.000000,1396.000000,1444.849976,1334.583618,3771
2011-10-05,1477.000000,1477.000000,1412.250000,1444.550049,1334.306885,2523
2011-10-07,1449.050049,1450.750000,1435.650024,1449.949951,1339.294678,5761
2011-10-10,1425.000000,1464.500000,1425.000000,1461.599976,1350.055420,1984
2011-10-11,1469.650024,1469.650024,1444.000000,1446.099976,1335.738281,230
2011-10-12,1445.500000,1468.000000,1432.000000,1465.000000,1353.195923,1345
2011-10-13,1464.000000,1464.000000,1430.000000,1450.150024,1339.479370,1213
2011-10-14,1451.000000,1456.000000,1441.000000,1448.699951,1338.140015,395
2011-10-17,1456.050049,1460.000000,1431.550049,1437.349976,1327.656128,942
2011-10-18,1435.000000,1469.000000,1432.000000,1458.750000,1347.423096,1801
2011-10-19,1433.000000,1479.000000,1433.000000,1463.750000,1352.041382,808
2011-10-20,1470.000000,1505.000000,1455.000000,1463.500000,1351.810547,1903
2011-10-21,1473.750000,1475.000000,1425.000000,1439.949951,1330.057739,1379
2011-10-24,1439.949951,1474.949951,1433.000000,1444.150024,1333.937378,743
2011-10-25,1452.500000,1452.500000,1433.199951,1441.099976,1331.120117,207
2011-10-28,1470.000000,1470.000000,1438.000000,1440.699951,1330.750610,1407
2011-10-31,1450.000000,1461.849976,1435.000000,1452.050049,1341.234497,1602
2011-11-01,1459.099976,1459.099976,1436.000000,1451.599976,1340.818726,1713
2011-11-02,1470.000000,1524.699951,1469.000000,1475.250000,1362.663818,1881
2011-11-03,1467.000000,1509.000000,1467.000000,1501.650024,1387.049072,3132
2011-11-04,1465.000000,1535.000000,1465.000000,1527.150024,1410.602905,3081
2011-11-08,1526.550049,1550.000000,1519.949951,1531.099976,1414.251587,1737
2011-11-09,1549.900024,1549.900024,1506.000000,1525.099976,1408.709351,2150
2011-11-11,1525.000000,1575.000000,1505.000000,1525.400024,1408.986572,21653
2011-11-14,1530.000000,1545.250000,1510.000000,1516.750000,1400.996704,10506
2011-11-15,1511.500000,1528.099976,1495.000000,1515.650024,1399.980591,2874
2011-11-16,1492.050049,1510.000000,1475.000000,1502.449951,1387.788086,2443
2011-11-17,1500.000000,1514.000000,1481.000000,1502.000000,1387.372192,1270
2011-11-18,1490.000000,1509.449951,1473.000000,1484.000000,1370.745972,1967
2011-11-21,1475.000000,1510.000000,1475.000000,1500.750000,1386.217651,2636
2011-11-22,1486.000000,1496.000000,1486.000000,1493.949951,1379.936890,1635
2011-11-23,1475.000000,1500.000000,1458.949951,1460.800049,1349.316650,796
2011-11-24,1444.000000,1479.849976,1402.050049,1473.550049,1361.093506,454
2011-11-25,1444.400024,1473.000000,1441.000000,1460.050049,1348.624023,99
2011-11-28,1470.000000,1485.000000,1450.000000,1480.650024,1367.651611,2565
2011-11-29,1475.000000,1500.000000,1465.250000,1495.400024,1381.276245,668
2011-11-30,1505.000000,1505.000000,1461.000000,1466.150024,1354.258423,463
2011-12-01,1499.900024,1499.900024,1450.050049,1459.800049,1348.392944,255
2011-12-02,1498.800049,1498.800049,1465.050049,1469.449951,1357.306152,214
2011-12-05,1489.949951,1489.949951,1453.050049,1457.500000,1346.268555,454
2011-12-07,1470.000000,1499.949951,1462.000000,1487.250000,1373.748047,5609
2011-12-08,1485.050049,1485.050049,1451.050049,1461.400024,1349.870850,393
2011-12-09,1487.500000,1487.500000,1461.000000,1474.099976,1361.601563,995
2011-12-12,1465.099976,1490.000000,1455.150024,1480.599976,1367.605469,1033
2011-12-13,1460.949951,1480.000000,1451.050049,1453.500000,1342.573608,235
2011-12-14,1477.000000,1477.000000,1435.000000,1439.800049,1329.919067,772
2011-12-15,1431.000000,1459.550049,1400.000000,1450.849976,1340.125854,1997
2011-12-16,1436.000000,1480.000000,1425.050049,1449.900024,1339.248291,1032
2011-12-19,1407.050049,1448.699951,1401.000000,1401.650024,1294.680786,491
2011-12-20,1405.000000,1458.900024,1381.000000,1430.550049,1321.375000,2341
2011-12-21,1429.949951,1471.000000,1409.050049,1448.400024,1337.862915,951
2011-12-22,1430.199951,1477.949951,1410.000000,1427.349976,1318.419312,553
2011-12-23,1439.900024,1465.000000,1437.949951,1451.400024,1340.633911,528
2011-12-26,1483.000000,1483.000000,1411.500000,1431.849976,1322.575684,388
2011-12-27,1422.000000,1452.949951,1420.000000,1423.400024,1314.770996,349
2011-12-28,1411.250000,1457.000000,1411.250000,1451.550049,1340.772705,2064
2011-12-29,1459.949951,1463.000000,1453.099976,1460.199951,1348.762329,1067
2011-12-30,1440.550049,1465.000000,1405.000000,1460.900024,1349.408813,2376
2012-01-02,1442.000000,1470.000000,1442.000000,1467.250000,1355.274414,376
2012-01-03,1440.050049,1475.000000,1440.050049,1450.699951,1339.987061,864
2012-01-04,1479.000000,1479.000000,1441.050049,1446.199951,1335.830933,327
2012-01-05,1468.949951,1468.949951,1440.050049,1445.349976,1335.045654,573
2012-01-06,1475.000000,1475.000000,1440.000000,1445.000000,1334.722290,323
2012-01-07,null,null,null,null,null,null
2012-01-09,1452.000000,1452.000000,1430.000000,1445.750000,1335.415283,255
2012-01-10,1404.400024,1475.000000,1391.199951,1460.949951,1349.455078,3940
2012-01-11,1432.000000,1475.000000,1432.000000,1446.750000,1336.338745,716
2012-01-12,1442.000000,1459.949951,1442.000000,1446.849976,1336.431030,396
2012-01-13,1432.150024,1471.150024,1425.050049,1431.150024,1321.929321,862
2012-01-16,1430.000000,1447.949951,1420.000000,1439.800049,1329.919067,350
2012-01-17,1430.000000,1495.000000,1430.000000,1483.150024,1369.960938,2445
2012-01-18,1483.000000,1485.000000,1470.000000,1477.449951,1364.696167,679
2012-01-19,1454.150024,1487.849976,1454.150024,1479.300049,1366.404907,1185
2012-01-20,1489.949951,1490.000000,1471.050049,1478.650024,1365.804443,1922
2012-01-23,1489.800049,1493.800049,1468.000000,1478.250000,1365.435181,726
2012-01-24,1493.949951,1494.449951,1463.000000,1469.599976,1357.445068,1075
2012-01-25,1477.000000,1483.949951,1465.050049,1480.750000,1367.744019,967
2012-01-27,1480.000000,1489.949951,1445.750000,1454.099976,1343.127930,2980
2012-01-30,1453.300049,1469.449951,1424.000000,1437.699951,1327.979492,1066
2012-01-31,1473.000000,1473.000000,1440.000000,1466.349976,1354.443115,4360
2012-02-01,1469.300049,1480.000000,1455.150024,1476.650024,1363.957153,1364
2012-02-02,1470.000000,1489.800049,1461.250000,1478.199951,1365.388672,1809
2012-02-03,1470.000000,1483.199951,1453.000000,1466.500000,1354.581543,2195
2012-02-06,1446.949951,1478.000000,1402.400024,1460.250000,1348.808716,1839
2012-02-07,1470.000000,1480.000000,1460.000000,1475.650024,1363.033203,1118
2012-02-08,1480.000000,1509.000000,1465.250000,1493.650024,1379.659668,1143
2012-02-09,1490.000000,1510.000000,1480.000000,1503.550049,1388.804077,1880
2012-02-10,1505.000000,1510.000000,1490.550049,1496.150024,1381.968750,442
2012-02-13,1499.900024,1499.900024,1480.000000,1486.449951,1373.008789,440
2012-02-14,1466.949951,1496.500000,1466.000000,1485.000000,1371.669556,1354
2012-02-15,1499.000000,1525.000000,1470.500000,1490.199951,1376.472900,9534
2012-02-16,1498.000000,1498.000000,1476.000000,1480.150024,1367.189819,2423
2012-02-17,1484.000000,1509.000000,1466.250000,1495.349976,1381.229614,26186
2012-02-21,1509.000000,1515.000000,1460.000000,1487.699951,1374.163696,1873
2012-02-22,1492.400024,1495.000000,1472.150024,1474.949951,1362.386475,1578
2012-02-23,1470.000000,1483.000000,1460.000000,1474.300049,1361.786377,4546
2012-02-24,1469.949951,1486.000000,1452.000000,1475.349976,1362.756226,4721
2012-02-27,1483.300049,1483.300049,1462.000000,1471.099976,1358.830688,1055
2012-02-28,1475.000000,1484.000000,1460.000000,1468.500000,1356.428955,2751
2012-02-29,1485.000000,1564.900024,1465.000000,1535.800049,1418.592529,12558
2012-03-01,1545.000000,1545.000000,1500.000000,1511.099976,1395.777832,3398
2012-03-02,1524.000000,1530.000000,1505.650024,1508.400024,1393.283813,2005
2012-03-03,null,null,null,null,null,null
2012-03-05,1525.000000,1545.000000,1490.000000,1509.849976,1394.623291,3274
2012-03-06,1490.000000,1604.900024,1490.000000,1572.400024,1452.399658,8043
2012-03-07,1555.000000,1569.000000,1530.000000,1543.150024,1425.381836,2061
2012-03-09,1549.000000,1577.900024,1535.050049,1539.650024,1422.149048,887
2012-03-12,1535.000000,1550.000000,1517.300049,1521.849976,1405.707520,821
2012-03-13,1548.849976,1548.849976,1517.000000,1525.949951,1409.494629,1417
2012-03-14,1518.699951,1578.000000,1499.000000,1552.500000,1434.018311,4635
2012-03-15,1533.099976,1549.000000,1491.000000,1496.250000,1382.061035,5989
2012-03-16,1505.000000,1528.000000,1492.000000,1501.699951,1387.095215,412
2012-03-19,1493.000000,1527.800049,1493.000000,1502.599976,1387.926636,8055
2012-03-20,1501.150024,1519.750000,1501.150024,1509.400024,1394.207642,514
2012-03-21,1527.000000,1527.000000,1510.000000,1516.900024,1401.135376,570
2012-03-22,1529.949951,1529.949951,1500.000000,1503.500000,1388.758057,569
2012-03-23,1520.000000,1524.949951,1500.000000,1502.349976,1387.695435,648
2012-03-26,1528.000000,1530.000000,1490.000000,1499.349976,1384.924561,981
2012-03-27,1519.000000,1519.000000,1485.000000,1495.349976,1381.229614,1166
2012-03-28,1509.949951,1509.949951,1495.000000,1503.199951,1388.480713,273
2012-03-29,1506.000000,1514.800049,1496.199951,1502.500000,1387.833984,520
2012-03-30,1515.199951,1534.000000,1505.050049,1528.199951,1411.572876,655
2012-04-02,1533.000000,1534.000000,1512.599976,1520.949951,1404.875977,11514
2012-04-03,1530.000000,1548.000000,1525.099976,1529.800049,1413.050903,1595
2012-04-04,1520.000000,1600.000000,1520.000000,1576.150024,1455.863647,5121
2012-04-09,1566.500000,1591.949951,1550.000000,1563.050049,1443.763184,786
2012-04-10,1566.000000,1608.849976,1540.000000,1594.400024,1472.720581,1690
2012-04-11,1593.000000,1619.949951,1593.000000,1606.599976,1483.989380,2583
2012-04-12,1610.000000,1654.000000,1595.050049,1635.150024,1510.360718,10146
2012-04-13,1665.000000,1768.000000,1652.000000,1712.000000,1581.345825,19800
2012-04-16,1789.000000,1789.000000,1713.000000,1719.550049,1588.319946,5133
2012-04-17,1730.099976,1756.949951,1715.550049,1732.150024,1599.958130,4197
2012-04-18,1725.099976,1749.000000,1715.650024,1722.349976,1590.906128,1332
2012-04-19,1703.300049,1767.000000,1703.300049,1758.250000,1624.066284,8649
2012-04-20,1763.500000,1765.000000,1710.000000,1725.250000,1593.584717,2340
2012-04-23,1744.900024,1750.050049,1702.000000,1708.750000,1578.343994,3229
2012-04-24,1705.050049,1732.000000,1681.000000,1683.949951,1555.436646,1608
2012-04-25,1675.050049,1695.099976,1635.099976,1642.699951,1517.334351,1759
2012-04-26,1630.099976,1655.000000,1616.000000,1649.800049,1523.892822,2301
2012-04-27,1629.500000,1658.900024,1611.099976,1647.300049,1521.583496,2222
2012-04-30,1637.000000,1645.000000,1620.000000,1626.500000,1502.370850,1939
2012-05-02,1626.000000,1664.000000,1600.000000,1608.849976,1486.067871,4074
2012-05-03,1630.000000,1638.300049,1591.099976,1603.250000,1480.895264,3492
2012-05-04,1615.000000,1615.000000,1521.150024,1575.150024,1470.532593,7471
2012-05-07,1548.000000,1602.000000,1536.050049,1559.349976,1455.781860,2179
2012-05-08,1570.000000,1590.000000,1550.000000,1565.650024,1461.663452,2016
2012-05-09,1555.000000,1569.900024,1499.949951,1508.199951,1408.029175,2453
2012-05-10,1501.000000,1540.000000,1501.000000,1512.849976,1412.370361,2564
2012-05-11,1512.000000,1525.000000,1511.400024,1520.650024,1419.652222,746
2012-05-14,1505.050049,1536.900024,1501.500000,1506.900024,1406.815552,1287
2012-05-15,1520.000000,1546.000000,1441.000000,1457.449951,1360.649902,7709
2012-05-16,1440.000000,1479.000000,1425.000000,1465.349976,1368.024902,6690
2012-05-17,1452.000000,1498.849976,1452.000000,1465.300049,1367.978638,1760
2012-05-18,1444.000000,1498.000000,1443.900024,1467.050049,1369.612427,1991
2012-05-21,1460.000000,1477.900024,1452.099976,1454.099976,1357.522339,910
2012-05-22,1450.050049,1485.000000,1425.000000,1435.449951,1340.111206,1035
2012-05-23,1430.000000,1454.949951,1416.150024,1433.650024,1338.430664,1135
2012-05-24,1420.199951,1460.000000,1415.000000,1446.500000,1350.426880,1072
2012-05-25,1430.000000,1480.000000,1430.000000,1467.550049,1370.079102,2957
2012-05-28,1460.050049,1480.000000,1450.250000,1454.150024,1357.569092,830
2012-05-29,1451.050049,1468.000000,1447.000000,1456.300049,1359.576538,793
2012-05-30,1457.000000,1464.949951,1431.050049,1435.550049,1340.204346,886
2012-05-31,1425.500000,1430.000000,1345.449951,1386.250000,1294.178955,29443
2012-06-01,1380.099976,1444.949951,1375.099976,1423.699951,1329.141357,2786
2012-06-04,1423.699951,1423.699951,1400.000000,1409.550049,1315.931274,608
2012-06-05,1429.000000,1484.949951,1408.050049,1419.849976,1325.546997,2066
2012-06-06,1425.000000,1449.000000,1408.000000,1441.500000,1345.759399,2173
2012-06-07,1426.000000,1464.000000,1426.000000,1454.000000,1357.429199,1642
2012-06-08,1469.000000,1475.000000,1440.050049,1462.050049,1364.944336,1002
2012-06-11,1499.000000,1505.000000,1451.000000,1460.300049,1363.310547,2374
2012-06-12,1465.000000,1491.949951,1430.000000,1474.449951,1376.520874,921
2012-06-13,1460.000000,1490.000000,1460.000000,1481.250000,1382.869141,766
2012-06-14,1490.000000,1490.000000,1430.000000,1454.599976,1357.989136,1794
2012-06-15,1443.250000,1478.000000,1443.250000,1460.300049,1363.310547,844
2012-06-18,1461.000000,1469.949951,1428.000000,1436.400024,1340.998047,1974
2012-06-19,1428.050049,1450.000000,1428.050049,1439.300049,1343.705444,377
2012-06-20,1425.000000,1460.000000,1421.000000,1427.599976,1332.782593,2620
2012-06-21,1430.099976,1441.500000,1420.000000,1438.199951,1342.678345,1104
2012-06-22,1445.000000,1450.000000,1415.150024,1439.349976,1343.751953,3605
2012-06-25,1440.000000,1490.000000,1426.199951,1441.550049,1345.806030,3347
2012-06-26,1475.000000,1475.000000,1425.300049,1433.050049,1337.870483,2183
2012-06-27,1438.000000,1467.000000,1437.000000,1454.449951,1357.848999,6673
2012-06-28,1468.000000,1469.949951,1442.250000,1457.449951,1360.649902,411
2012-06-29,1464.000000,1485.000000,1450.250000,1477.199951,1379.088257,3360
2012-07-02,1479.000000,1480.000000,1456.000000,1464.300049,1367.045044,1774
2012-07-03,1475.000000,1492.000000,1467.000000,1474.800049,1376.847656,1977
2012-07-04,1485.000000,1500.000000,1484.000000,1489.650024,1390.711182,2094
2012-07-05,1490.000000,1524.800049,1490.000000,1505.900024,1405.881958,1640
2012-07-06,1511.000000,1520.000000,1490.000000,1503.400024,1403.547974,847
2012-07-09,1496.000000,1520.000000,1479.500000,1491.000000,1391.971313,851
2012-07-10,1484.150024,1500.000000,1470.000000,1491.300049,1392.251587,1520
2012-07-11,1505.000000,1505.000000,1471.000000,1475.599976,1377.594360,1145
2012-07-12,1496.949951,1496.949951,1470.000000,1473.699951,1375.820557,290
2012-07-13,1490.000000,1490.000000,1471.199951,1478.900024,1380.675293,895
2012-07-16,1480.000000,1480.000000,1460.250000,1475.750000,1377.734619,3358
2012-07-17,1480.500000,1497.300049,1472.000000,1491.250000,1392.205078,8097
2012-07-18,1480.000000,1495.000000,1480.000000,1493.699951,1394.492188,475
2012-07-19,1496.000000,1496.000000,1475.000000,1489.050049,1390.151245,2346
2012-07-20,1485.500000,1490.000000,1460.000000,1465.099976,1367.791870,933
2012-07-23,1460.300049,1480.000000,1460.300049,1474.449951,1376.520874,3384
2012-07-24,1460.000000,1494.000000,1460.000000,1470.900024,1373.206787,4036
2012-07-25,1460.000000,1490.000000,1458.250000,1471.900024,1374.140137,3284
2012-07-26,1470.000000,1488.949951,1444.949951,1449.500000,1353.227783,921
2012-07-27,1462.000000,1462.000000,1440.099976,1444.849976,1348.886719,638
2012-07-30,1445.000000,1479.650024,1445.000000,1464.400024,1367.138306,1123
2012-07-31,1465.000000,1465.000000,1445.000000,1456.099976,1359.389526,772
2012-08-01,1457.000000,1499.000000,1457.000000,1489.099976,1390.197754,3287
2012-08-02,1475.000000,1518.949951,1475.000000,1505.849976,1405.835327,3013
2012-08-03,1509.800049,1538.849976,1482.900024,1497.550049,1398.086792,4743
2012-08-06,1519.750000,1529.000000,1500.000000,1515.550049,1414.891235,1427
2012-08-07,1506.050049,1529.000000,1503.000000,1505.849976,1405.835327,916
2012-08-08,1515.050049,1515.050049,1500.000000,1508.550049,1408.355957,515
2012-08-09,1522.000000,1598.000000,1522.000000,1540.750000,1438.417236,12379
2012-08-10,1540.750000,1578.949951,1530.500000,1534.800049,1432.862549,1121
2012-08-13,1549.000000,1559.949951,1535.050049,1546.849976,1444.112061,953
2012-08-14,1536.000000,1560.000000,1525.000000,1557.000000,1453.588135,2539
2012-08-16,1560.000000,1585.000000,1545.000000,1571.000000,1466.658081,3030
2012-08-17,1594.000000,1594.000000,1555.000000,1573.150024,1468.665527,2279
2012-08-21,1609.900024,1609.900024,1553.000000,1587.500000,1482.062378,1025
2012-08-22,1588.800049,1614.949951,1588.800049,1597.449951,1491.351440,1874
2012-08-23,1629.800049,1629.900024,1556.000000,1584.300049,1479.074707,1843
2012-08-24,1568.349976,1596.900024,1568.349976,1584.750000,1479.495117,808
2012-08-27,1594.300049,1594.500000,1580.000000,1581.949951,1476.880737,741
2012-08-28,1599.849976,1599.849976,1580.000000,1591.500000,1485.796631,1179
2012-08-29,1600.000000,1600.000000,1580.000000,1581.900024,1476.834473,1736
2012-08-30,1589.000000,1599.000000,1580.000000,1588.949951,1483.416016,399
2012-08-31,1594.650024,1618.750000,1584.949951,1608.750000,1501.901001,2575
2012-09-03,1605.000000,1620.000000,1590.000000,1595.550049,1489.577881,1669
2012-09-04,1605.000000,1625.000000,1595.000000,1607.099976,1500.360474,4074
2012-09-05,1624.800049,1624.800049,1580.500000,1585.599976,1480.288574,1052
2012-09-06,1600.000000,1600.000000,1580.000000,1583.949951,1478.748169,537
2012-09-07,1582.300049,1604.949951,1580.000000,1586.000000,1480.661987,1928
2012-09-08,null,null,null,null,null,null
2012-09-10,1602.000000,1608.900024,1581.050049,1602.750000,1496.299438,1113
2012-09-11,1590.000000,1625.000000,1590.000000,1602.550049,1496.112549,4717
2012-09-12,1624.500000,1624.500000,1598.949951,1604.750000,1498.166382,1211
2012-09-13,1609.000000,1610.000000,1580.000000,1583.750000,1478.561279,1529
2012-09-14,1599.900024,1614.900024,1580.000000,1610.050049,1503.114868,2743
2012-09-17,1612.000000,1617.949951,1577.199951,1610.750000,1503.768188,2502
2012-09-18,1619.900024,1619.900024,1590.000000,1600.699951,1494.385620,4686
2012-09-20,1600.000000,1618.699951,1580.000000,1585.650024,1480.335205,1540
2012-09-21,1599.000000,1609.900024,1582.000000,1600.849976,1494.525635,4341
2012-09-24,1600.050049,1618.000000,1580.000000,1599.349976,1493.125244,1725
2012-09-25,1600.000000,1609.699951,1590.000000,1596.150024,1490.137695,719
2012-09-26,1598.000000,1599.500000,1571.000000,1580.150024,1475.200562,2446
2012-09-27,1589.949951,1600.000000,1582.099976,1590.300049,1484.676514,1177
2012-09-28,1585.000000,1606.000000,1572.550049,1600.550049,1494.245605,2867
2012-10-01,1600.550049,1610.000000,1575.000000,1587.199951,1481.782104,2091
2012-10-03,1599.900024,1613.000000,1587.000000,1603.849976,1497.326294,3005
2012-10-04,1606.099976,1611.000000,1597.550049,1599.199951,1492.985229,1904
2012-10-05,1597.599976,1597.599976,1565.250000,1581.150024,1476.133911,1925
2012-10-08,1598.250000,1598.250000,1562.000000,1566.050049,1462.036865,1255
2012-10-09,1592.300049,1592.300049,1547.050049,1551.449951,1448.406494,1616
2012-10-10,1560.000000,1569.000000,1530.000000,1533.949951,1432.068848,4233
2012-10-11,1540.000000,1548.000000,1520.000000,1527.050049,1425.627197,1513
2012-10-12,1534.000000,1534.000000,1508.000000,1518.849976,1417.971802,1528
2012-10-15,1528.849976,1530.000000,1486.400024,1492.599976,1393.465210,3603
2012-10-16,1500.000000,1509.849976,1453.599976,1461.949951,1364.851196,4820
2012-10-17,1463.150024,1481.000000,1452.000000,1455.300049,1358.642578,2006
2012-10-18,1465.000000,1509.099976,1450.050049,1484.849976,1386.229980,4979
2012-10-19,1490.000000,1499.000000,1466.449951,1486.400024,1387.677246,1240
2012-10-22,1500.000000,1500.000000,1470.250000,1482.900024,1384.409546,1102
2012-10-23,1480.000000,1495.000000,1470.650024,1478.000000,1379.834961,891
2012-10-25,1492.849976,1492.849976,1471.300049,1484.150024,1385.576660,447
2012-10-29,1468.000000,1473.849976,1458.300049,1467.400024,1369.938965,717
2012-10-30,1466.199951,1479.900024,1460.000000,1465.150024,1367.838501,405
2012-10-31,1470.000000,1470.000000,1416.400024,1437.699951,1342.211304,4302
2012-11-01,1447.949951,1478.000000,1439.000000,1456.150024,1359.436279,1362
2012-11-02,1461.050049,1473.400024,1445.000000,1453.650024,1357.102295,838
2012-11-05,1450.949951,1472.949951,1407.000000,1429.300049,1334.369629,2050
2012-11-06,1426.199951,1477.000000,1426.150024,1469.949951,1372.319702,1152
2012-11-07,1474.449951,1489.900024,1457.000000,1471.449951,1373.720093,990
2012-11-08,1468.400024,1469.949951,1451.000000,1455.750000,1359.062866,347
2012-11-09,1460.000000,1472.000000,1455.000000,1466.900024,1369.472290,322
2012-11-11,null,null,null,null,null,null
2012-11-12,1452.099976,1459.949951,1430.000000,1440.050049,1344.405640,1855
2012-11-15,1489.900024,1489.900024,1411.000000,1449.750000,1353.461304,1956
2012-11-16,1464.000000,1468.000000,1437.000000,1440.250000,1344.592407,1219
2012-11-19,1441.050049,1454.949951,1425.150024,1434.050049,1338.804077,891
2012-11-20,1426.000000,1450.000000,1425.000000,1431.050049,1336.003296,919
2012-11-21,1430.000000,1449.900024,1426.449951,1441.900024,1346.132690,733
2012-11-22,1452.000000,1460.000000,1427.000000,1454.449951,1357.848999,481
2012-11-23,1446.599976,1446.599976,1425.000000,1431.050049,1336.003296,1428
2012-11-26,1425.050049,1455.000000,1425.050049,1430.900024,1335.863403,806
2012-11-27,1425.050049,1468.900024,1425.050049,1456.300049,1359.576538,2010
2012-11-29,1484.000000,1487.000000,1455.000000,1467.000000,1369.565552,1513
2012-11-30,1485.949951,1485.949951,1470.000000,1477.900024,1379.741699,1013
2012-12-03,1476.349976,1489.000000,1425.000000,1451.000000,1354.628418,1853
2012-12-04,1470.000000,1478.000000,1440.000000,1463.900024,1366.671631,1913
2012-12-05,1457.000000,1470.000000,1451.000000,1467.800049,1370.312500,1272
2012-12-06,1466.050049,1479.949951,1450.000000,1468.099976,1370.592407,1688
2012-12-07,1468.050049,1468.050049,1445.150024,1448.150024,1351.967407,1059
2012-12-10,1450.050049,1455.000000,1445.000000,1446.500000,1350.426880,574
2012-12-11,1445.050049,1475.000000,1430.000000,1442.300049,1346.505981,2939
2012-12-12,1431.050049,1464.650024,1431.000000,1452.099976,1355.655151,1281
2012-12-13,1468.000000,1468.000000,1450.000000,1450.150024,1353.834717,2436
2012-12-14,1452.000000,1487.000000,1442.050049,1479.699951,1381.422241,5195
2012-12-17,1487.000000,1487.000000,1461.150024,1470.750000,1373.066650,856
2012-12-18,1487.000000,1489.900024,1470.000000,1483.250000,1384.736328,1399
2012-12-19,1466.050049,1482.000000,1466.000000,1470.550049,1372.879883,1118
2012-12-20,1475.000000,1484.000000,1470.000000,1479.349976,1381.095215,435
2012-12-21,1479.500000,1483.000000,1469.000000,1474.550049,1376.614136,2037
2012-12-24,1440.099976,1484.000000,1440.099976,1479.099976,1380.861816,683
