Date,Open,High,Low,Close,Adj Close,Volume
2014-02-11,4365.000000,4365.000000,4210.799805,4261.250000,4146.753906,2340
2014-02-12,4266.000000,4349.950195,4250.049805,4306.549805,4190.835938,1293
2014-02-13,4395.000000,4395.000000,4282.500000,4299.850098,4184.316406,3216
2014-02-14,4267.000000,4305.000000,4225.000000,4262.399902,4147.873047,11561
2014-02-17,4251.799805,4305.000000,4227.600098,4281.750000,4166.702637,34857
2014-02-18,4281.750000,4290.049805,4259.000000,4282.649902,4167.577637,46742
2014-02-19,4290.000000,4401.000000,4272.600098,4377.799805,4260.171875,4308
2014-02-20,4336.000000,4395.000000,4312.500000,4373.450195,4255.939941,10170
2014-02-21,4400.000000,4573.000000,4352.450195,4548.350098,4426.140137,23005
2014-02-24,4572.299805,4825.000000,4551.000000,4786.750000,4658.132813,11646
2014-02-25,4798.950195,4838.899902,4652.000000,4719.500000,4592.691895,6893
2014-02-26,4744.950195,4763.149902,4621.000000,4695.850098,4569.676270,3418
2014-02-28,4694.950195,4765.049805,4623.000000,4688.500000,4562.523438,22560
2014-03-03,4688.549805,4749.000000,4631.149902,4720.899902,4594.052734,1460
2014-03-04,4674.000000,4825.000000,4673.450195,4772.250000,4644.023438,58472
2014-03-05,4874.049805,4874.399902,4780.000000,4820.600098,4691.074219,41006
2014-03-06,4838.200195,5080.000000,4824.950195,4999.049805,4864.730469,71328
2014-03-07,5089.000000,5140.100098,5011.000000,5118.950195,4981.408691,30702
2014-03-10,5174.000000,5209.899902,5120.000000,5168.450195,5029.578613,10758
2014-03-11,5215.000000,5249.000000,5130.000000,5231.799805,5091.225586,15336
2014-03-12,5209.950195,5270.000000,5130.000000,5247.200195,5106.211914,4828
2014-03-13,5229.000000,5262.049805,5001.000000,5093.149902,4956.300293,18204
2014-03-14,5100.000000,5150.000000,5091.000000,5103.250000,4966.128418,1134
2014-03-18,5164.000000,5209.000000,5140.000000,5194.000000,5054.442383,8150
2014-03-19,5190.000000,5215.000000,5129.950195,5199.799805,5060.084961,32595
2014-03-20,5213.149902,5244.399902,5195.000000,5200.399902,5060.669434,11975
2014-03-21,5231.299805,5250.000000,5025.000000,5084.100098,4947.494141,7149
2014-03-22,null,null,null,null,null,null
2014-03-24,5141.100098,5310.000000,5140.000000,5298.950195,5156.572266,60837
2014-03-25,5298.700195,5309.899902,5270.250000,5276.450195,5134.676758,25960
2014-03-26,5324.950195,5365.000000,5301.000000,5351.250000,5207.466797,5279
2014-03-27,5365.000000,5525.000000,5290.000000,5503.450195,5355.577148,27225
2014-03-28,5406.299805,5699.700195,5406.299805,5634.750000,5483.349121,6626
2014-03-31,5650.049805,5754.000000,5540.049805,5670.950195,5518.576172,8353
2014-04-01,5670.000000,5757.000000,5525.000000,5694.450195,5541.445801,17727
2014-04-02,5700.049805,5751.000000,5450.000000,5747.200195,5592.777832,3894
2014-04-03,5749.950195,5915.049805,5670.000000,5796.100098,5640.363770,15965
2014-04-04,5701.000000,5792.750000,5631.000000,5661.000000,5508.894043,7829
2014-04-07,5632.000000,5730.000000,5585.500000,5615.350098,5464.470215,3823
2014-04-09,5586.000000,5686.000000,5580.049805,5598.450195,5448.024414,3133
2014-04-10,5522.049805,5670.000000,5482.000000,5613.000000,5462.183594,17427
2014-04-11,5605.350098,5889.700195,5600.000000,5849.350098,5692.182617,49046
2014-04-15,5840.000000,5998.950195,5750.000000,5831.600098,5674.909180,4484
2014-04-16,5776.049805,5999.399902,5776.049805,5857.750000,5700.357422,5828
2014-04-17,5800.000000,5839.899902,5690.549805,5768.450195,5613.457031,8587
2014-04-21,5800.000000,5871.899902,5702.000000,5738.450195,5584.263184,3014
2014-04-22,5760.049805,5880.000000,5705.100098,5847.549805,5690.430664,2625
2014-04-23,5775.850098,5998.950195,5775.850098,5906.399902,5747.699707,22312
2014-04-24,5906.399902,5906.399902,5906.399902,5906.399902,5747.699707,0
2014-04-25,5990.000000,5990.000000,5777.850098,5812.649902,5656.468262,3750
2014-04-28,5820.000000,5890.000000,5655.100098,5732.799805,5578.764160,20612
2014-04-29,5677.600098,5785.000000,5675.500000,5701.049805,5547.867676,15881
2014-04-30,5701.000000,5739.950195,5690.000000,5701.450195,5548.256836,28305
2014-05-02,5715.000000,5730.000000,5660.049805,5700.399902,5547.234863,6139
2014-05-05,5661.000000,5735.100098,5661.000000,5700.049805,5546.894531,18503
2014-05-06,5703.200195,5809.950195,5698.000000,5727.350098,5573.461426,3605
2014-05-07,5727.350098,5800.000000,5720.049805,5786.399902,5630.923828,3064
2014-05-08,5794.950195,5799.000000,5698.799805,5715.950195,5562.366699,7894
2014-05-09,5695.000000,5801.799805,5695.000000,5766.049805,5611.121582,22913
2014-05-12,5849.950195,6035.000000,5810.500000,5997.450195,5836.304199,13623
2014-05-13,6000.000000,6119.950195,5900.000000,6088.350098,5924.760742,9916
2014-05-14,6098.950195,6099.500000,5866.600098,6032.200195,5870.120117,6605
2014-05-15,6000.100098,6080.000000,5927.700195,6066.149902,5903.157227,4006
2014-05-16,5921.000000,6366.000000,5820.000000,6169.549805,6003.778320,26144
2014-05-19,6170.000000,6350.250000,6170.000000,6254.549805,6086.495605,33165
2014-05-20,6250.000000,6300.000000,6149.399902,6252.850098,6084.841309,16009
2014-05-21,6259.250000,6379.950195,6234.049805,6282.100098,6113.305664,14860
2014-05-22,6374.000000,6470.000000,6200.000000,6378.399902,6207.017578,5567
2014-05-23,6450.000000,6569.899902,6405.100098,6529.700195,6354.252441,8766
2014-05-26,6629.000000,7148.549805,6451.299805,6841.500000,6657.674316,60093
2014-05-27,6848.450195,7040.000000,6765.000000,6853.600098,6669.449707,74108
2014-05-28,6910.000000,7124.000000,6784.450195,6987.000000,6799.265137,50439
2014-05-29,6920.000000,6987.850098,6820.000000,6856.100098,6671.882324,4836
2014-05-30,6875.000000,6890.000000,6790.000000,6851.049805,6666.967773,3280
2014-06-02,6851.000000,6995.000000,6805.500000,6861.850098,6677.478027,1984
2014-06-03,6929.049805,7000.000000,6821.000000,6977.950195,6790.458008,3852
2014-06-04,6999.649902,7270.000000,6985.000000,7199.649902,7006.201660,43099
2014-06-05,7200.000000,7999.700195,7200.000000,7425.149902,7225.642578,53501
2014-06-06,7550.000000,7680.299805,7385.000000,7611.549805,7407.035156,23081
2014-06-09,7640.000000,7990.000000,7640.000000,7745.750000,7537.627930,89554
2014-06-10,7810.000000,7810.000000,6880.000000,7399.000000,7200.194824,34153
2014-06-11,7480.000000,7610.000000,7215.000000,7300.049805,7103.903320,56193
2014-06-12,7350.000000,7399.000000,7202.000000,7280.450195,7084.830566,49971
2014-06-13,7300.000000,7370.000000,6910.049805,7218.299805,7024.349609,26605
2014-06-16,7156.000000,7248.649902,7156.000000,7210.649902,7016.905273,10272
2014-06-17,7148.000000,7325.000000,7148.000000,7248.649902,7053.885254,15664
2014-06-18,7260.000000,7374.000000,7211.000000,7335.500000,7138.401367,36814
2014-06-19,7331.000000,7399.000000,7262.100098,7307.950195,7111.591309,6193
2014-06-20,7237.000000,7450.000000,7237.000000,7347.049805,7149.640625,12829
2014-06-23,7273.600098,7394.950195,7250.000000,7300.700195,7104.536133,3943
2014-06-24,7265.000000,7489.000000,7265.000000,7412.799805,7213.623047,9114
2014-06-25,7355.000000,7469.950195,7302.000000,7337.850098,7140.687988,6587
2014-06-26,7290.000000,7521.500000,7200.000000,7290.799805,7094.901855,14974
2014-06-27,7251.000000,7375.000000,7151.299805,7208.200195,7014.521484,26681
2014-06-30,7161.149902,7298.000000,7074.799805,7204.049805,7010.483398,10056
2014-07-01,7269.950195,7324.950195,7110.100098,7154.600098,6962.361328,6150
2014-07-02,7210.000000,7279.750000,7175.000000,7209.450195,7015.737793,7161
2014-07-03,7260.000000,7567.000000,7200.100098,7426.600098,7227.053223,18946
2014-07-04,7488.000000,7488.000000,7200.000000,7274.600098,7079.138184,6808
2014-07-07,7280.000000,7395.000000,7205.100098,7356.600098,7158.934570,3063
2014-07-08,7308.149902,7419.950195,7225.000000,7277.500000,7081.958984,3073
2014-07-09,7305.000000,7325.000000,7147.649902,7259.000000,7063.957031,5624
2014-07-10,7265.000000,7369.000000,6858.700195,7205.299805,7011.699219,7038
2014-07-11,7157.600098,7288.950195,7157.600098,7209.350098,7015.640137,3204
2014-07-14,7200.049805,7249.450195,7106.100098,7205.100098,7011.505371,5245
2014-07-15,7163.399902,7262.000000,7078.000000,7201.899902,7008.390137,5094
2014-07-16,7162.000000,7300.049805,7162.000000,7206.100098,7012.478516,6617
2014-07-17,7248.049805,7475.000000,7140.000000,7351.450195,7153.922852,35829
2014-07-18,7350.000000,7419.100098,7240.000000,7324.100098,7127.308105,3223
2014-07-21,7389.000000,7390.000000,7236.200195,7353.000000,7155.431152,1583
2014-07-22,7353.350098,7400.000000,7161.000000,7201.899902,7008.390137,10063
2014-07-23,7300.000000,7300.000000,7021.000000,7097.149902,6906.455566,17838
2014-07-24,7150.000000,7167.000000,6904.250000,6999.950195,6811.866699,21833
2014-07-25,7058.799805,7157.299805,7000.000000,7117.899902,6926.648438,6047
2014-07-28,7160.000000,7260.000000,7051.299805,7239.149902,7044.640625,6070
2014-07-30,7240.000000,7311.000000,7120.000000,7263.700195,7068.531250,4676
2014-07-31,7300.950195,7440.000000,7261.350098,7394.750000,7196.058594,10939
2014-08-01,7370.000000,7570.000000,7128.000000,7359.399902,7161.658203,11893
2014-08-04,7439.549805,7515.000000,7270.000000,7347.500000,7150.078613,7127
2014-08-05,7424.950195,7485.000000,7305.100098,7461.000000,7260.528320,2510
2014-08-06,7415.200195,7675.950195,7236.200195,7430.299805,7230.654297,13748
2014-08-07,7500.000000,7500.000000,7220.000000,7344.000000,7146.672852,13675
2014-08-08,7300.000000,7430.000000,7151.000000,7244.450195,7049.797852,6608
2014-08-11,7450.000000,7450.000000,7105.000000,7205.200195,7011.602051,16493
2014-08-12,7132.000000,7348.000000,7132.000000,7301.399902,7105.217773,6254
2014-08-13,7338.200195,7347.950195,7225.299805,7259.500000,7064.443848,28168
2014-08-14,7230.049805,7337.950195,7230.000000,7318.000000,7121.371582,2696
2014-08-18,7166.000000,7590.000000,7166.000000,7471.000000,7270.260742,15867
2014-08-19,7471.000000,7750.000000,7471.000000,7705.649902,7498.605469,29344
2014-08-20,7835.000000,8000.000000,7552.149902,7911.350098,7698.778320,97191
2014-08-21,7930.000000,8150.000000,7930.000000,8054.399902,7837.984375,30633
2014-08-22,8100.000000,8189.899902,7975.000000,8023.000000,7807.427734,11951
2014-08-25,8115.000000,8115.000000,7855.000000,7897.399902,7685.203125,6457
2014-08-26,8050.000000,8060.000000,7850.000000,7901.899902,7689.582520,13873
2014-08-27,7939.350098,8005.000000,7900.000000,7934.399902,7721.208984,7524
2014-08-28,7938.950195,7938.950195,7834.200195,7889.500000,7698.862305,5717
2014-09-01,7834.200195,7978.950195,7834.200195,7904.850098,7713.842773,5765
2014-09-02,7815.000000,7940.000000,7815.000000,7927.299805,7735.748047,8905
2014-09-03,7945.000000,8425.000000,7945.000000,8292.799805,8092.417969,18703
2014-09-04,8245.000000,8636.849609,8209.900391,8401.900391,8198.881836,42046
2014-09-05,8326.099609,8557.000000,8326.099609,8459.049805,8254.649414,6581
2014-09-08,8501.000000,8599.599609,8400.000000,8473.450195,8268.703125,86015
2014-09-09,8473.450195,8599.599609,8447.000000,8579.400391,8372.092773,3413
2014-09-10,8586.950195,8699.599609,8534.400391,8597.500000,8389.754883,6675
2014-09-11,8659.549805,8659.900391,8470.000000,8596.450195,8388.729492,4083
2014-09-12,8637.900391,8825.049805,8625.099609,8742.900391,8531.640625,8889
2014-09-15,8742.900391,8743.000000,8533.049805,8650.099609,8441.082031,114537
2014-09-16,8611.849609,8684.900391,8449.250000,8530.049805,8323.935547,15037
2014-09-17,8570.000000,8599.000000,8445.000000,8500.450195,8295.051758,6920
2014-09-18,8575.000000,8690.000000,8521.049805,8675.000000,8465.382813,5600
2014-09-19,8588.299805,8767.750000,8507.599609,8588.349609,8380.826172,3022
2014-09-22,8507.000000,8613.650391,8436.599609,8520.049805,8314.174805,6513
2014-09-23,8485.000000,8584.650391,8405.099609,8492.650391,8287.440430,37332
2014-09-24,8589.000000,8589.000000,8320.000000,8412.950195,8209.663086,3371
2014-09-25,8410.849609,8430.000000,8310.000000,8371.349609,8169.069336,11885
2014-09-26,8306.099609,8450.000000,8000.500000,8320.900391,8119.838867,4916
2014-09-29,8290.000000,8449.200195,8290.000000,8402.349609,8199.319336,24364
2014-09-30,8325.000000,8490.000000,8251.000000,8399.799805,8196.832031,8613
2014-10-01,8332.049805,8549.900391,8301.000000,8345.849609,8144.186523,3195
2014-10-07,8479.000000,8479.000000,8349.950195,8379.099609,8176.632813,2162
2014-10-08,8406.750000,8520.950195,8311.049805,8386.299805,8183.659180,3828
2014-10-09,8310.049805,8434.400391,8250.500000,8325.500000,8124.326660,11972
2014-10-10,8325.000000,8365.150391,8264.000000,8329.650391,8128.375977,2912
2014-10-13,8310.000000,8330.500000,8161.600098,8264.099609,8064.411133,4031
2014-10-14,8250.000000,8520.049805,8250.000000,8432.099609,8228.350586,79038
2014-10-15,8432.099609,8432.099609,8432.099609,8432.099609,8228.350586,0
2014-10-16,8311.000000,8644.000000,8152.000000,8281.349609,8081.243164,30125
2014-10-17,8364.549805,8543.000000,8279.599609,8409.150391,8205.958008,15220
2014-10-20,8500.000000,8675.000000,8480.000000,8536.700195,8330.424805,6569
2014-10-21,8575.000000,8625.000000,8481.000000,8521.299805,8315.396484,6214
2014-10-22,8594.450195,8606.450195,8514.150391,8557.099609,8350.331055,2236
2014-10-27,8645.000000,8645.000000,8355.150391,8400.349609,8197.368164,6991
2014-10-28,8575.000000,8638.000000,8429.049805,8591.650391,8384.047852,20524
2014-10-29,8591.650391,8785.000000,8450.000000,8668.000000,8458.552734,4596
2014-10-30,8691.900391,8691.900391,8550.000000,8656.849609,8447.670898,3045
2014-10-31,8699.700195,9220.000000,8629.950195,9089.599609,8869.963867,13716
2014-11-03,9130.000000,9185.900391,9000.000000,9127.250000,8906.704102,6107
2014-11-05,9045.099609,9190.000000,9045.099609,9091.750000,8872.063477,14367
2014-11-07,9093.599609,9180.000000,8832.849609,8931.250000,8715.441406,28239
2014-11-10,8951.200195,9297.700195,8800.099609,9252.150391,9028.587891,26290
2014-11-11,9251.000000,9252.950195,9029.000000,9113.049805,8892.847656,17330
2014-11-12,9100.000000,9290.000000,9100.000000,9197.150391,8974.915039,16050
2014-11-13,9207.799805,9259.000000,9110.000000,9140.349609,8919.485352,4592
2014-11-14,9154.549805,9222.599609,9042.049805,9094.150391,8874.405273,17583
2014-11-17,9100.000000,9221.900391,9100.000000,9162.700195,8941.299805,1713
2014-11-18,9162.700195,9272.250000,9162.700195,9231.150391,9008.095703,4426
2014-11-19,9199.950195,9279.900391,8930.599609,9077.400391,8858.061523,8901
2014-11-20,9100.000000,9100.049805,9012.049805,9053.450195,8834.688477,6096
2014-11-21,9050.000000,9069.000000,8910.000000,8942.950195,8726.856445,9188
2014-11-24,9035.000000,9037.950195,8850.000000,8909.650391,8694.362305,3370
2014-11-25,8843.150391,8944.950195,8810.000000,8902.900391,8687.777344,10391
2014-11-26,8950.000000,8950.000000,8824.950195,8905.900391,8690.702148,8420
2014-11-27,8820.000000,8922.000000,8816.799805,8897.750000,8682.748047,9855
2014-11-28,8939.700195,9012.150391,8840.549805,8976.549805,8759.645508,11617
2014-12-01,8886.750000,9090.000000,8886.700195,9031.200195,8812.974609,5418
2014-12-02,8959.349609,8986.200195,8832.099609,8905.150391,8689.969727,12887
2014-12-03,8905.150391,9041.250000,8853.000000,8965.099609,8748.473633,2790
2014-12-04,9069.950195,9070.000000,9000.000000,9031.950195,8813.707031,1915
2014-12-05,9030.049805,9297.700195,9022.799805,9216.099609,8993.406250,11373
2014-12-08,9300.000000,9444.000000,9138.000000,9238.400391,9015.168945,11803
2014-12-09,9250.000000,9391.950195,9241.450195,9282.400391,9058.105469,6364
2014-12-10,9260.000000,9260.000000,8955.650391,9115.500000,8895.236328,12708
2014-12-11,8850.000000,9024.099609,8850.000000,8974.599609,8757.743164,18288
2014-12-12,8920.000000,9078.200195,8770.000000,8811.099609,8598.192383,7272
2014-12-15,8800.000000,9090.000000,8700.000000,8945.000000,8728.857422,4780
2014-12-16,8924.950195,9035.000000,8839.000000,8972.049805,8755.255859,8893
2014-12-17,8882.299805,9079.099609,8710.099609,8843.700195,8630.005859,9168
2014-12-18,8843.700195,9010.650391,8811.049805,8923.049805,8707.438477,6652
2014-12-19,8877.700195,9020.000000,8805.000000,8914.400391,8698.998047,10375
2014-12-22,8891.599609,9174.000000,8891.599609,9115.650391,8895.383789,4651
2014-12-23,9124.549805,9250.950195,9001.000000,9219.150391,8996.383789,12341
2014-12-24,9165.000000,9360.000000,9061.950195,9267.849609,9043.906250,17237
2014-12-26,9250.000000,9375.000000,9150.000000,9323.099609,9097.822266,12577
2014-12-29,9350.000000,9379.950195,9251.000000,9319.900391,9094.700195,3721
2014-12-30,9280.450195,9359.849609,9186.000000,9337.000000,9111.386719,10624
2014-12-31,9280.000000,9500.000000,9280.000000,9405.650391,9178.375977,3460
2015-01-01,9405.650391,9450.000000,9301.000000,9377.549805,9150.956055,5510
2015-01-02,9400.000000,9400.000000,9297.500000,9325.900391,9100.554688,1605
2015-01-05,9299.500000,9394.950195,9280.000000,9302.549805,9077.766602,2685
2015-01-06,9315.000000,9315.000000,9000.049805,9076.349609,8857.033203,2183
2015-01-07,9085.000000,9145.700195,8977.700195,9064.000000,8844.984375,6180
2015-01-08,9200.000000,9200.000000,9070.500000,9161.750000,8940.371094,9564
2015-01-09,9185.000000,9250.000000,9175.049805,9188.299805,8966.279297,5835
2015-01-12,9115.000000,9280.000000,9115.000000,9202.049805,8979.695313,21195
2015-01-13,9231.049805,9312.000000,9199.950195,9231.900391,9008.826172,16857
2015-01-14,9289.200195,9302.000000,9159.950195,9262.400391,9038.587891,13055
2015-01-15,9220.000000,10132.000000,9220.000000,9974.000000,9732.993164,34301
2015-01-16,10100.000000,10100.000000,9840.000000,9920.200195,9680.493164,5131
2015-01-19,9930.000000,10322.000000,9930.000000,10257.150391,10009.302734,23250
2015-01-20,10205.000000,10550.000000,10107.150391,10456.400391,10203.739258,24943
2015-01-21,10525.000000,10650.000000,10360.000000,10427.299805,10175.338867,11973
2015-01-22,10450.000000,11200.000000,10345.000000,10904.150391,10640.668945,27153
2015-01-23,11125.000000,11132.000000,10801.000000,11029.950195,10763.427734,46747
2015-01-27,11099.900391,11243.000000,10588.250000,10848.700195,10586.559570,12300
2015-01-28,11050.000000,11100.000000,10900.000000,11057.650391,10790.460938,12808
2015-01-29,11190.000000,11190.000000,10770.000000,10894.900391,10631.642578,12831
2015-01-30,11050.000000,11050.000000,10800.000000,10969.700195,10704.633789,26559
2015-02-02,11100.000000,11100.000000,10843.150391,10897.750000,10634.421875,11832
2015-02-03,11190.000000,11786.000000,10298.049805,10848.299805,10586.166992,90496
2015-02-04,10848.299805,10906.599609,10100.049805,10688.250000,10429.985352,31196
2015-02-05,10499.000000,11097.700195,10352.549805,11001.849609,10736.007813,9439
2015-02-06,10996.400391,11200.000000,10690.500000,11073.049805,10805.486328,18958
2015-02-09,10903.599609,11177.700195,10903.599609,11066.700195,10799.291016,12371
2015-02-10,11000.000000,11160.000000,10832.000000,11002.700195,10736.839844,21411
2015-02-11,11010.049805,11100.200195,10850.000000,11084.750000,10816.904297,7732
2015-02-12,10930.000000,11169.900391,10930.000000,11114.450195,10845.887695,2518
2015-02-13,11045.000000,11499.500000,11045.000000,11299.799805,11026.756836,29096
2015-02-16,11345.250000,11425.650391,10910.000000,11062.349609,10795.044922,5847
2015-02-18,10861.650391,11300.000000,10740.299805,10898.950195,10635.593750,85677
2015-02-19,11053.950195,11245.000000,10801.099609,11003.650391,10737.766602,47444
2015-02-20,11061.150391,11150.000000,10905.000000,11109.299805,10840.861328,12577
2015-02-23,11125.450195,11150.000000,11015.299805,11110.849609,10842.374023,7325
2015-02-24,11150.000000,11221.950195,10607.700195,10988.750000,10723.225586,11771
2015-02-25,11195.099609,11207.000000,10878.849609,11064.049805,10796.705078,60085
2015-02-26,11064.049805,11100.000000,10815.650391,10993.250000,10727.614258,20624
2015-02-27,10950.049805,11120.000000,10932.200195,11001.099609,10735.274414,35844
2015-02-28,null,null,null,null,null,null
2015-03-02,10647.000000,11498.950195,10643.950195,11448.549805,11171.913086,12346
2015-03-03,11500.000000,11520.849609,11182.150391,11453.950195,11177.183594,4002
2015-03-04,11400.000000,11464.950195,11182.849609,11238.150391,10966.597656,5942
2015-03-05,11499.900391,11499.900391,11073.799805,11154.099609,10884.577148,21806
2015-03-09,11154.099609,11199.000000,11000.049805,11103.950195,10835.640625,4497
2015-03-10,10901.000000,11300.049805,10901.000000,11017.549805,10751.328125,24557
2015-03-11,11050.000000,11050.000000,10600.650391,10659.250000,10401.686523,132677
2015-03-12,10744.000000,10744.000000,10500.049805,10688.549805,10430.278320,5514
2015-03-13,10917.000000,10945.000000,10581.000000,10696.599609,10438.130859,6734
2015-03-16,10720.000000,10750.000000,10401.000000,10686.450195,10428.229492,13725
2015-03-17,10825.000000,10825.000000,10622.000000,10703.250000,10444.623047,16129
2015-03-18,10671.049805,11499.900391,10650.049805,10840.700195,10578.750000,13756
2015-03-19,11011.000000,11370.000000,11000.000000,11023.650391,10757.282227,4889
2015-03-20,11190.000000,11202.200195,10865.650391,11037.849609,10771.138672,51853
2015-03-23,10980.000000,11099.950195,10715.000000,10796.849609,10535.959961,23920
2015-03-24,10757.700195,10800.000000,10152.000000,10586.400391,10330.596680,9937
2015-03-25,10762.900391,11400.000000,10584.049805,11067.349609,10799.924805,17323
2015-03-26,10999.849609,11300.000000,10702.000000,11066.400391,10798.999023,22107
2015-03-27,10751.700195,11225.000000,10751.650391,10907.049805,10643.499023,20124
2015-03-30,10798.000000,10990.000000,10620.049805,10752.400391,10492.586914,10151
2015-03-31,10899.000000,10920.000000,10670.000000,10793.799805,10532.983398,24882
2015-04-01,10700.049805,11041.950195,10630.049805,10878.200195,10615.344727,34015
2015-04-06,11050.000000,11100.000000,10750.000000,10865.450195,10602.904297,6372
2015-04-07,10711.000000,11094.000000,10711.000000,10954.950195,10690.240234,10259
2015-04-08,10955.099609,11035.400391,10713.049805,10788.349609,10527.665039,1880
2015-04-09,10899.000000,11244.950195,10810.799805,11091.900391,10823.883789,10067
2015-04-10,10999.750000,11149.900391,10750.000000,10803.200195,10542.158203,19680
2015-04-13,10970.000000,10970.000000,10310.049805,10437.650391,10185.440430,20188
2015-04-15,10535.000000,10688.000000,10320.000000,10533.700195,10279.170898,64431
2015-04-16,10545.000000,10579.000000,10312.200195,10451.500000,10198.955078,14157
2015-04-17,10485.000000,10584.799805,9865.700195,10039.099609,9796.521484,22748
2015-04-20,10039.250000,10135.049805,9810.000000,10050.400391,9807.546875,31069
2015-04-21,10061.000000,10150.000000,9999.950195,10000.450195,9758.804688,6557
2015-04-22,10140.000000,10140.000000,10000.000000,10102.400391,9858.291992,27234
2015-04-23,10215.000000,10447.000000,9989.200195,10330.150391,10080.540039,9727
2015-04-24,10460.000000,10460.000000,9920.049805,10041.599609,9798.959961,13867
2015-04-27,10003.200195,10048.599609,9824.849609,9977.900391,9736.799805,14509
2015-04-28,10170.349609,10499.900391,9899.950195,10255.299805,10007.496094,12983
2015-04-29,10300.000000,10400.000000,9850.000000,10332.500000,10082.831055,28669
2015-04-30,10100.099609,10487.000000,10099.900391,10192.849609,9946.556641,12871
2015-05-04,10270.000000,10412.299805,10100.450195,10334.299805,10084.587891,19193
2015-05-05,10334.200195,10479.900391,10222.049805,10414.150391,10162.508789,7432
2015-05-06,10305.000000,10420.000000,10250.000000,10330.950195,10081.320313,45614
2015-05-07,10330.000000,10330.000000,10003.400391,10128.150391,9883.420898,26718
2015-05-08,10187.000000,10241.750000,10030.049805,10150.549805,9905.278320,22945
2015-05-11,10200.049805,10353.950195,10150.000000,10280.799805,10032.380859,12265
2015-05-12,10201.099609,10437.849609,9921.000000,10073.400391,9829.992188,7493
2015-05-13,10597.000000,11525.000000,10549.900391,11088.150391,10820.222656,186423
2015-05-14,10850.000000,11550.150391,10700.950195,11327.700195,11053.984375,82110
2015-05-15,11385.000000,11985.000000,11303.250000,11820.400391,11534.780273,65851
2015-05-18,11800.000000,12249.000000,11583.000000,11804.250000,11519.018555,52061
2015-05-19,11929.000000,12080.000000,11555.049805,11601.400391,11321.069336,42939
2015-05-20,11780.000000,11790.000000,11515.000000,11660.200195,11378.449219,67457
2015-05-21,11679.599609,11771.049805,11651.500000,11688.349609,11405.917969,25973
2015-05-22,11750.000000,11750.000000,11551.000000,11643.750000,11362.396484,31325
2015-05-25,11700.000000,11950.000000,11528.299805,11679.500000,11397.283203,36410
2015-05-26,11775.000000,11887.700195,11651.450195,11788.700195,11503.845703,97018
2015-05-27,11660.099609,11795.750000,11125.049805,11425.950195,11149.859375,56381
2015-05-28,11425.950195,11499.400391,10818.599609,10903.099609,10639.643555,53513
2015-05-29,11025.000000,11599.700195,10450.000000,11336.200195,11062.280273,856719
2015-06-01,10907.000000,11574.000000,10907.000000,11420.900391,11144.932617,62420
2015-06-02,11458.549805,11579.950195,11256.700195,11304.700195,11031.539063,25724
2015-06-03,11210.000000,11400.000000,10810.000000,10871.650391,10608.953125,23181
2015-06-04,10802.000000,11449.349609,10750.000000,11168.549805,10898.679688,25025
2015-06-05,11200.000000,11399.000000,11000.349609,11254.700195,10982.747070,8742
2015-06-08,11201.000000,11255.200195,10860.200195,10991.299805,10725.711914,12358
2015-06-09,10856.450195,10987.900391,10800.000000,10900.400391,10637.009766,2702
2015-06-10,10900.500000,10918.000000,10610.000000,10770.599609,10510.344727,5270
2015-06-11,10666.000000,10884.400391,10666.000000,10786.299805,10525.666992,9527
2015-06-12,10778.000000,10879.950195,10450.000000,10601.049805,10344.892578,4917
2015-06-15,10600.000000,10645.400391,10204.000000,10489.150391,10235.697266,4783
2015-06-16,10384.000000,10500.000000,10201.049805,10227.950195,9980.807617,7940
2015-06-17,10310.000000,10797.950195,10255.000000,10617.450195,10360.896484,14035
2015-06-18,10780.000000,10989.000000,10086.599609,10702.650391,10444.038086,5626
2015-06-19,10580.000000,11000.099609,10580.000000,10863.299805,10600.806641,18013
2015-06-22,10950.000000,11199.000000,10800.000000,11014.900391,10748.742188,13340
2015-06-23,11050.150391,11350.000000,10826.849609,10933.849609,10669.649414,13254
2015-06-24,10945.049805,11250.000000,10810.500000,10923.000000,10659.062500,10845
2015-06-25,11080.000000,11237.950195,10900.000000,11030.450195,10763.916992,11801
2015-06-26,11075.000000,11200.000000,10910.000000,11031.599609,10765.037109,20807
2015-06-29,10925.000000,11260.000000,10800.049805,11123.099609,10854.326172,15014
2015-06-30,11199.099609,11549.900391,11150.000000,11341.049805,11067.011719,21418
2015-07-01,11340.000000,11539.750000,11282.700195,11392.650391,11117.367188,16623
2015-07-02,11449.450195,11579.799805,11100.000000,11148.650391,10879.260742,8948
2015-07-03,11200.000000,11270.099609,10859.950195,10925.349609,10661.355469,11561
2015-07-06,10860.000000,11186.150391,10759.000000,11079.250000,10811.538086,5949
2015-07-07,11150.000000,11235.000000,10940.000000,10982.950195,10717.564453,3132
2015-07-08,10955.000000,11224.950195,10905.049805,11095.849609,10827.736328,7983
2015-07-09,11170.000000,11199.000000,10960.049805,11105.349609,10837.005859,9846
2015-07-10,11170.000000,11170.000000,10902.049805,10971.849609,10706.731445,2676
2015-07-13,10971.049805,11225.000000,10971.000000,11185.950195,10915.660156,3300
2015-07-14,11200.000000,11242.200195,11020.000000,11090.099609,10822.125000,1391
2015-07-15,11149.950195,11295.000000,11070.000000,11244.900391,10973.183594,41883
