Date,Open,High,Low,Close,Adj Close,Volume
2014-01-30,18900.000000,19247.500000,18670.000000,19030.099609,18851.769531,4941
2014-01-31,19287.000000,19530.000000,19112.300781,19433.949219,19251.828125,8039
2014-02-03,19450.000000,19850.000000,19350.000000,19676.750000,19492.361328,11770
2014-02-04,19470.000000,20020.000000,19305.000000,19895.150391,19708.716797,10185
2014-02-05,19906.000000,20125.000000,19730.000000,19925.449219,19738.726563,12958
2014-02-06,19835.000000,20060.000000,18985.000000,19378.349609,19196.755859,33650
2014-02-07,19050.000000,19250.000000,18686.400391,18807.800781,18631.554688,18591
2014-02-10,18944.000000,19159.949219,18740.000000,18832.650391,18656.164063,10721
2014-02-11,19085.000000,19210.000000,18911.050781,19161.949219,18982.378906,8957
2014-02-12,19250.000000,19250.000000,18900.199219,19182.449219,19002.691406,4156
2014-02-13,19050.000000,19224.000000,18830.550781,18890.300781,18713.283203,5702
2014-02-14,18900.000000,19098.949219,18703.000000,18897.599609,18720.515625,4215
2014-02-17,18850.000000,19089.500000,18771.150391,18890.699219,18713.679688,3417
2014-02-18,18710.000000,18999.949219,18701.800781,18850.150391,18673.505859,3788
2014-02-19,18732.000000,19200.000000,18732.000000,19113.250000,18934.140625,4301
2014-02-20,18913.000000,19194.000000,18802.000000,18834.300781,18657.800781,6359
2014-02-21,18840.000000,19120.500000,18840.000000,18918.000000,18740.718750,7264
2014-02-24,18914.000000,19172.349609,18910.000000,19002.550781,18824.476563,3717
2014-02-25,19002.000000,19175.000000,18991.699219,19085.750000,18906.896484,4038
2014-02-26,19091.250000,19220.000000,19000.000000,19026.550781,18848.250000,7390
2014-02-28,19045.699219,19198.000000,19020.000000,19086.750000,18907.886719,3463
2014-03-03,19010.000000,19200.000000,19000.199219,19098.750000,18919.773438,4444
2014-03-04,19190.000000,19699.900391,19075.000000,19633.349609,19449.363281,12180
2014-03-05,19699.900391,19749.949219,19421.000000,19478.550781,19296.019531,6462
2014-03-06,19499.000000,20550.050781,19448.000000,20367.599609,20176.730469,19966
2014-03-07,20460.000000,20625.000000,20240.000000,20412.349609,20221.062500,12453
2014-03-10,20400.000000,20780.000000,20150.050781,20663.000000,20469.367188,9041
2014-03-11,20679.949219,20975.000000,20560.050781,20785.900391,20591.115234,14300
2014-03-12,20605.000000,20950.000000,20605.000000,20844.400391,20649.064453,15839
2014-03-13,20850.000000,20980.000000,20595.000000,20671.050781,20477.339844,7729
2014-03-14,20700.000000,21100.000000,20530.000000,20943.449219,20747.191406,6703
2014-03-18,21095.000000,21650.300781,20760.500000,21591.849609,21389.511719,17091
2014-03-19,21670.000000,21790.000000,21450.050781,21583.150391,21380.892578,9292
2014-03-20,21585.000000,21604.900391,21270.599609,21453.800781,21252.761719,4633
2014-03-21,21351.000000,22450.000000,21351.000000,22300.900391,22091.914063,30470
2014-03-22,null,null,null,null,null,null
2014-03-24,22518.900391,22588.949219,22065.000000,22167.050781,21959.320313,11344
2014-03-25,22294.000000,22450.000000,22000.000000,22205.699219,21997.607422,22250
2014-03-26,22239.900391,22320.000000,21770.000000,21863.699219,21658.818359,13012
2014-03-27,21701.000000,22156.000000,20773.349609,21118.349609,20920.455078,21138
2014-03-28,21350.000000,21674.000000,21151.000000,21459.150391,21258.058594,9983
2014-03-31,21685.000000,21988.800781,21459.150391,21788.750000,21584.566406,7958
2014-04-01,21810.699219,21974.900391,21610.000000,21669.349609,21466.285156,5416
2014-04-02,21910.000000,22344.000000,21651.250000,22276.349609,22067.597656,16004
2014-04-03,22399.000000,22399.199219,21931.000000,22216.949219,22008.755859,10453
2014-04-04,22222.000000,22477.800781,22010.000000,22379.900391,22170.177734,10538
2014-04-07,22326.750000,22488.000000,22251.000000,22290.699219,22081.816406,6469
2014-04-09,22305.000000,22525.000000,22180.000000,22388.250000,22178.453125,4261
2014-04-10,22599.000000,22749.000000,21969.949219,22146.750000,21939.210938,12285
2014-04-11,22200.000000,22998.900391,22140.000000,22837.349609,22623.341797,11515
2014-04-15,22850.000000,23500.000000,22800.050781,23464.199219,23244.318359,16263
2014-04-16,23400.000000,23690.000000,23350.000000,23454.949219,23235.154297,9293
2014-04-17,23450.250000,23835.000000,23450.250000,23750.050781,23527.490234,12911
2014-04-21,23773.900391,23899.000000,23350.000000,23568.250000,23347.392578,9145
2014-04-22,23600.000000,25925.050781,21380.000000,22228.599609,22020.300781,71887
2014-04-23,22088.000000,22483.949219,21511.000000,21697.400391,21494.074219,46676
2014-04-24,21697.400391,21697.400391,21697.400391,21697.400391,21494.074219,0
2014-04-25,21500.000000,22000.000000,20251.000000,20428.500000,20237.064453,48382
2014-04-28,20399.000000,20924.949219,19816.099609,20656.349609,20462.783203,40884
2014-04-29,20735.000000,20999.000000,20525.000000,20721.550781,20527.369141,10505
2014-04-30,20678.000000,20890.000000,20375.000000,20528.550781,20336.181641,7578
2014-05-02,20575.000000,20790.050781,20502.500000,20714.000000,20519.892578,6697
2014-05-05,20677.000000,20930.000000,20607.000000,20641.050781,20447.619141,3462
2014-05-06,20642.000000,20905.000000,20642.000000,20812.650391,20617.609375,5216
2014-05-07,20605.000000,20925.000000,20604.500000,20761.250000,20566.701172,7792
2014-05-08,20632.000000,21392.000000,20632.000000,21287.949219,21088.460938,8068
2014-05-09,21290.099609,21498.000000,21052.000000,21417.199219,21216.498047,10443
2014-05-12,21450.000000,21747.000000,21410.050781,21602.250000,21399.812500,6906
2014-05-13,21675.000000,21784.949219,21200.000000,21404.800781,21204.214844,6127
2014-05-14,21409.000000,22046.949219,21259.000000,21902.300781,21697.058594,9202
2014-05-15,21902.150391,22029.949219,21510.000000,21584.750000,21382.472656,6651
2014-05-16,21950.000000,22670.000000,21715.000000,22222.800781,22014.550781,9590
2014-05-19,22161.000000,23000.000000,22161.000000,22820.199219,22606.355469,4635
2014-05-20,22905.000000,23002.199219,22567.300781,22775.900391,22562.464844,5187
2014-05-21,22769.000000,22975.000000,22401.000000,22445.300781,22234.962891,7873
2014-05-22,22542.949219,23045.000000,22542.000000,22833.449219,22619.480469,5556
2014-05-23,22850.000000,23278.599609,22850.000000,23143.500000,22926.623047,5095
2014-05-26,23200.000000,23390.000000,22750.050781,23076.449219,22860.197266,9200
2014-05-27,23098.000000,23100.000000,22550.000000,22731.699219,22518.681641,5540
2014-05-28,23020.000000,23020.000000,22551.000000,22880.949219,22666.533203,10582
2014-05-29,22800.000000,23098.800781,22800.000000,22936.099609,22721.162109,2554
2014-05-30,22710.000000,22920.000000,22653.050781,22733.300781,22520.265625,3759
2014-06-02,22506.000000,23130.000000,22506.000000,23009.150391,22793.535156,5101
2014-06-03,22985.000000,23300.000000,22950.000000,23198.449219,22981.052734,3628
2014-06-04,23189.400391,23300.050781,23055.099609,23142.400391,22925.533203,2060
2014-06-05,23012.000000,23921.650391,23012.000000,23848.400391,23624.912109,7363
2014-06-06,23900.050781,24548.000000,23900.050781,24340.199219,24112.103516,9635
2014-06-09,24150.000000,24635.000000,24122.000000,24585.900391,24355.505859,4142
2014-06-10,24560.000000,24634.650391,24192.949219,24242.750000,24015.568359,6130
2014-06-11,24265.050781,24599.000000,23655.000000,23785.300781,23562.406250,7476
2014-06-12,23784.000000,24085.000000,23705.599609,23866.949219,23643.296875,2877
2014-06-13,23800.000000,24079.150391,23200.000000,23279.050781,23060.904297,5082
2014-06-16,23250.000000,23410.000000,22448.949219,22804.599609,22590.900391,6487
2014-06-17,22801.699219,23550.000000,22801.699219,23469.300781,23249.373047,5179
2014-06-18,23400.000000,23888.000000,23400.000000,23483.900391,23263.830078,5118
2014-06-19,23332.000000,23749.949219,23200.000000,23312.150391,23093.693359,2692
2014-06-20,23263.000000,23500.000000,23110.050781,23180.500000,22963.279297,1916
2014-06-23,23300.000000,23697.949219,23250.000000,23610.900391,23389.640625,4893
2014-06-24,23601.000000,24048.000000,23601.000000,23798.050781,23575.042969,5502
2014-06-25,23521.000000,23950.000000,23406.000000,23490.599609,23270.468750,5333
2014-06-26,23580.000000,23687.000000,22986.949219,23159.099609,22942.076172,10634
2014-06-27,23340.000000,23550.000000,23110.500000,23176.300781,22959.117188,5171
2014-06-30,23199.599609,23670.000000,23199.599609,23611.599609,23390.332031,3791
2014-07-01,23699.800781,23775.000000,23500.000000,23649.750000,23428.128906,2941
2014-07-02,23750.000000,24034.500000,23658.849609,23866.050781,23642.404297,8725
2014-07-03,23875.000000,24049.000000,23550.000000,23732.400391,23510.007813,3469
2014-07-04,23970.000000,23970.000000,23572.599609,23742.449219,23519.960938,3614
2014-07-07,23750.000000,23859.949219,23540.000000,23620.849609,23399.498047,2195
2014-07-08,23750.000000,23750.000000,22766.000000,22957.750000,22742.617188,4275
2014-07-09,23001.000000,23250.000000,22651.050781,22833.599609,22619.628906,4559
2014-07-10,22801.250000,23132.800781,22050.000000,22445.050781,22234.714844,10259
2014-07-11,22500.000000,22660.000000,21360.050781,21617.099609,21414.523438,7696
2014-07-14,21617.099609,21899.000000,21001.000000,21513.900391,21312.294922,4221
2014-07-15,21655.000000,21988.000000,21610.000000,21906.750000,21701.464844,3130
2014-07-16,22460.000000,22924.150391,21625.000000,22821.300781,22607.445313,10086
2014-07-17,22700.000000,23350.099609,22700.000000,23288.550781,23070.314453,7536
2014-07-18,23099.000000,23474.949219,22880.000000,23311.650391,23093.195313,6292
2014-07-21,23335.099609,23549.000000,23130.050781,23211.849609,22994.332031,3476
2014-07-22,23399.000000,23399.000000,22905.000000,22992.050781,22776.591797,4349
2014-07-23,22999.000000,24768.650391,22450.000000,24332.300781,24104.287109,59158
2014-07-24,24499.000000,24680.650391,23701.199219,23858.099609,23634.527344,19603
2014-07-25,24089.000000,24089.000000,23336.599609,23719.699219,23497.425781,5951
2014-07-28,23725.000000,23990.000000,23500.000000,23594.449219,23373.349609,3640
2014-07-30,23551.000000,23749.000000,23312.000000,23584.650391,23363.638672,3682
2014-07-31,23600.000000,23675.000000,23255.750000,23337.199219,23118.503906,4987
2014-08-01,23265.000000,23950.000000,22999.949219,23324.150391,23105.580078,9108
2014-08-04,23280.099609,23750.000000,23280.099609,23694.550781,23472.517578,4992
2014-08-05,23626.000000,23899.000000,23500.000000,23788.400391,23565.480469,3552
2014-08-06,23555.199219,23868.949219,23430.000000,23524.250000,23306.744141,6894
2014-08-07,23484.250000,23685.000000,23350.050781,23585.050781,23366.984375,4190
2014-08-08,23504.000000,23749.849609,23360.000000,23434.349609,23217.673828,2867
2014-08-11,23795.000000,23797.949219,23238.000000,23360.199219,23144.208984,4763
2014-08-12,23336.000000,23599.000000,23336.000000,23399.849609,23183.492188,3665
2014-08-13,23360.000000,23567.800781,23275.000000,23329.650391,23113.945313,3867
2014-08-14,23300.000000,23470.000000,23260.000000,23364.949219,23148.917969,1704
2014-08-18,23300.000000,24150.000000,23275.050781,24097.949219,23875.140625,5525
2014-08-19,24050.000000,24444.000000,23815.150391,24315.550781,24090.728516,5648
2014-08-20,24299.000000,24299.000000,24020.050781,24163.800781,23940.380859,3215
2014-08-21,24165.000000,24345.000000,24025.000000,24214.849609,23990.955078,3649
2014-08-22,24250.000000,24400.000000,24199.250000,24325.150391,24100.244141,2579
2014-08-25,24325.150391,24379.949219,24065.000000,24112.900391,23889.949219,2870
2014-08-26,24005.050781,24211.949219,23900.000000,24047.300781,23824.960938,3073
2014-08-27,24112.900391,24320.000000,24002.050781,24255.400391,24031.130859,2907
2014-08-28,24013.000000,24270.000000,23953.150391,24030.949219,23808.757813,2561
2014-09-01,24114.449219,25299.000000,24080.000000,25264.150391,25030.556641,14553
2014-09-02,25201.000000,25850.000000,25201.000000,25607.150391,25370.384766,10606
2014-09-03,25600.000000,25797.849609,25151.050781,25605.500000,25368.751953,12641
2014-09-04,25578.000000,27104.400391,25325.050781,26721.150391,26474.087891,21789
2014-09-05,26730.000000,27561.000000,26525.000000,27159.699219,26908.583984,18623
2014-09-08,27170.000000,31099.000000,27159.699219,29580.699219,29307.191406,70854
2014-09-09,29735.000000,30299.900391,29625.000000,29907.599609,29631.076172,32100
2014-09-10,29897.000000,31513.849609,29701.000000,31058.800781,30771.628906,47833
2014-09-11,31200.000000,31700.000000,31010.000000,31260.400391,30971.369141,33972
2014-09-12,31001.000000,31774.900391,31001.000000,31184.900391,30896.562500,20476
2014-09-15,31133.000000,31849.849609,31010.050781,31426.750000,31136.171875,18237
2014-09-16,31570.000000,32098.699219,30150.000000,30292.000000,30011.921875,32147
2014-09-17,30695.000000,31440.000000,30013.000000,31307.000000,31017.535156,31288
2014-09-18,31101.000000,31739.750000,31005.000000,31523.699219,31232.226563,18562
2014-09-19,31570.000000,32120.050781,31450.000000,31748.500000,31454.957031,16044
2014-09-22,31599.000000,31950.000000,31337.000000,31601.250000,31309.066406,11229
2014-09-23,31660.000000,31850.000000,30900.000000,30977.150391,30690.736328,14425
2014-09-24,31012.000000,31470.050781,30701.000000,31340.599609,31050.824219,11627
2014-09-25,31261.000000,31608.000000,30850.000000,30963.300781,30677.013672,12503
2014-09-26,31050.000000,31400.000000,29848.000000,30745.699219,30461.419922,18567
2014-09-29,30800.000000,31190.000000,30708.250000,31036.050781,30749.093750,8361
2014-09-30,30950.000000,32880.000000,30868.550781,32681.949219,32379.771484,37941
2014-10-01,32650.250000,32900.050781,31550.000000,31674.250000,31381.392578,18459
2014-10-07,31798.000000,32285.000000,31499.650391,31853.300781,31558.779297,15962
2014-10-08,31830.000000,32282.000000,31656.000000,32090.349609,31793.640625,10932
2014-10-09,32220.000000,32397.849609,31935.050781,31977.449219,31681.787109,6864
2014-10-10,31950.000000,32348.000000,31586.000000,31675.849609,31382.976563,9986
2014-10-13,31540.000000,31859.949219,31533.199219,31662.900391,31370.142578,6397
2014-10-14,31899.000000,32000.000000,31011.099609,31217.449219,30928.808594,9998
2014-10-15,31217.449219,31217.449219,31217.449219,31217.449219,30928.808594,0
2014-10-16,31209.000000,31575.000000,30132.750000,30482.900391,30201.052734,12136
2014-10-17,30301.000000,30900.000000,30113.000000,30323.199219,30042.832031,6907
2014-10-20,30933.000000,30933.000000,30135.000000,30240.050781,29960.449219,5422
2014-10-21,30266.050781,30960.000000,30222.000000,30634.150391,30350.908203,12106
2014-10-22,30840.000000,30900.000000,30633.949219,30747.800781,30463.501953,4148
2014-10-27,30949.000000,31000.000000,30610.000000,30742.500000,30458.251953,5710
2014-10-28,30712.000000,31239.900391,30674.000000,31067.250000,30780.001953,6874
2014-10-29,31151.099609,31258.000000,30922.199219,31071.449219,30784.160156,5193
2014-10-30,31100.000000,31298.000000,30775.000000,30897.199219,30611.523438,26326
2014-10-31,30999.000000,31774.000000,30952.000000,31315.650391,31026.107422,8708
2014-11-03,31450.000000,32029.949219,31320.050781,31828.250000,31533.966797,9882
2014-11-05,31555.000000,32720.000000,31555.000000,32428.800781,32128.960938,13324
2014-11-07,32590.000000,32667.000000,32101.000000,32336.300781,32037.316406,5103
2014-11-10,32299.000000,32741.000000,32203.199219,32380.849609,32081.460938,6451
2014-11-11,32450.000000,32700.000000,32245.000000,32634.550781,32332.810547,6156
2014-11-12,32675.000000,33390.000000,32145.349609,32286.099609,31987.580078,31378
2014-11-13,32499.900391,32500.000000,32050.500000,32244.750000,31949.582031,5315
2014-11-14,32260.000000,32606.400391,32215.650391,32355.250000,32059.072266,7441
2014-11-17,32679.800781,32770.000000,32210.000000,32621.199219,32322.583984,6337
2014-11-18,32663.000000,33400.000000,32440.000000,32618.000000,32319.416016,6945
2014-11-19,32798.851563,33049.800781,31666.000000,32095.800781,31801.996094,11759
2014-11-20,32271.550781,32300.000000,31700.050781,32044.900391,31751.566406,5399
2014-11-21,31950.000000,32050.000000,31600.000000,31676.050781,31386.093750,7480
2014-11-24,31700.099609,32222.050781,31700.099609,31921.699219,31629.488281,6207
2014-11-25,31990.000000,32178.900391,31520.000000,31714.250000,31423.943359,7214
2014-11-26,31860.000000,33379.949219,31725.000000,32989.699219,32687.718750,47448
2014-11-27,33400.000000,33675.000000,32880.000000,33151.199219,32847.738281,24604
2014-11-28,33298.000000,33980.000000,33200.050781,33543.699219,33236.640625,15032
2014-12-01,33601.101563,33849.949219,33470.000000,33532.750000,33225.792969,7839
2014-12-02,33699.000000,34400.000000,33450.000000,34281.449219,33967.644531,17395
2014-12-03,34330.000000,37697.000000,34225.101563,37496.000000,37152.769531,60690
2014-12-04,37780.000000,39499.000000,37250.199219,37615.250000,37270.925781,73538
2014-12-05,37900.000000,38623.050781,37719.050781,38051.898438,37703.574219,21190
2014-12-08,38150.000000,38640.000000,37400.000000,37831.648438,37485.332031,19849
2014-12-09,37879.898438,38180.000000,36418.000000,37073.250000,36733.882813,23160
2014-12-10,37070.000000,37568.000000,36798.250000,37224.199219,36883.449219,13632
2014-12-11,37453.000000,38024.949219,36535.050781,37674.800781,37329.929688,21434
2014-12-12,37900.000000,38176.000000,37399.949219,37747.398438,37401.859375,12657
2014-12-15,37400.000000,38062.699219,37369.898438,37880.148438,37533.394531,11312
2014-12-16,37514.000000,37899.000000,37025.000000,37210.949219,36870.324219,12109
2014-12-17,37000.101563,37300.000000,34565.101563,35561.250000,35235.722656,27540
2014-12-18,35940.000000,37351.000000,35653.449219,37146.199219,36806.164063,21610
2014-12-19,37599.000000,38314.000000,36700.000000,37871.148438,37524.476563,18894
2014-12-22,38005.000000,38196.949219,37223.949219,37472.648438,37129.621094,12180
2014-12-23,37540.000000,37698.000000,36820.199219,36935.648438,36597.539063,11739
2014-12-24,36999.000000,37250.000000,35786.000000,36186.449219,35855.203125,27999
2014-12-26,36499.000000,37271.351563,36210.000000,36442.949219,36109.339844,7358
2014-12-29,36719.898438,38490.000000,36501.000000,38414.449219,38062.808594,30912
2014-12-30,38411.000000,38650.000000,37800.000000,37923.800781,37576.640625,16378
2014-12-31,37923.800781,38455.101563,37531.898438,37918.550781,37571.445313,14571
2015-01-01,37950.000000,38320.000000,37848.351563,37981.351563,37633.671875,9595
2015-01-02,38150.000000,38400.000000,37981.000000,38192.250000,37842.636719,11099
2015-01-05,38299.000000,39390.000000,38000.000000,38477.300781,38125.078125,38178
2015-01-06,38350.000000,38350.000000,37350.000000,37460.000000,37117.082031,15734
2015-01-07,37499.000000,37724.949219,37011.000000,37381.050781,37038.863281,10795
2015-01-08,37790.000000,38200.000000,37712.550781,38076.500000,37727.960938,13462
2015-01-09,38400.000000,38489.500000,37500.000000,37707.250000,37362.082031,11069
2015-01-12,37799.000000,38300.000000,37611.000000,38094.449219,37745.734375,11590
2015-01-13,38150.000000,38400.000000,38002.351563,38170.101563,37820.695313,9242
2015-01-14,38180.000000,38388.000000,37925.851563,38235.351563,37885.347656,8681
2015-01-15,38460.351563,38798.000000,38011.148438,38321.398438,37970.601563,11451
2015-01-16,38400.000000,39874.050781,38140.000000,39161.750000,38803.273438,24081
2015-01-19,38925.000000,39950.000000,38925.000000,39496.101563,39134.558594,17565
2015-01-20,39700.000000,39980.000000,39400.101563,39513.199219,39151.500000,15524
2015-01-21,39540.000000,39679.949219,38800.050781,38902.648438,38546.531250,8900
2015-01-22,38999.000000,39485.550781,38959.000000,39146.550781,38788.210938,10228
2015-01-23,39550.000000,39599.000000,38420.000000,38728.148438,38373.625000,10573
2015-01-27,39005.000000,40250.000000,38801.449219,39944.601563,39578.953125,20521
2015-01-28,40049.000000,40307.000000,39501.500000,39729.550781,39365.859375,9457
2015-01-29,39900.000000,40100.000000,39599.000000,39901.500000,39536.246094,8400
2015-01-30,40000.000000,40290.000000,39651.000000,40036.898438,39670.410156,7726
2015-02-02,40000.000000,40480.000000,39900.050781,40218.250000,39850.089844,7555
2015-02-03,40397.000000,41150.000000,40253.550781,40623.398438,40251.527344,16966
2015-02-04,40674.000000,40850.000000,39700.000000,40056.300781,39732.667969,8193
2015-02-05,40150.000000,40268.000000,39650.000000,39729.101563,39408.105469,4235
2015-02-06,39850.000000,39974.000000,38500.000000,38837.398438,38523.601563,7886
2015-02-09,38849.898438,38849.898438,37111.000000,37290.101563,36988.820313,9430
2015-02-10,37496.000000,38299.000000,35520.000000,36648.949219,36352.839844,17124
2015-02-11,37199.000000,38048.000000,37000.000000,37877.250000,37571.218750,15305
2015-02-12,38290.000000,41664.949219,38000.000000,40755.250000,40425.960938,59601
2015-02-13,41540.000000,41782.000000,40250.101563,40585.500000,40257.578125,26119
2015-02-16,40750.000000,41470.000000,40566.000000,40994.648438,40663.425781,15540
2015-02-18,41199.000000,41700.000000,40670.351563,41445.949219,41111.085938,10466
2015-02-19,41687.000000,41687.000000,40330.000000,41119.000000,40786.785156,9764
2015-02-20,41349.000000,41349.000000,40638.648438,40945.750000,40614.921875,7555
2015-02-23,40949.000000,41158.000000,40420.000000,40550.750000,40223.121094,5923
2015-02-24,40640.000000,41180.000000,40488.898438,40874.699219,40544.445313,6536
2015-02-25,40800.000000,41130.101563,40710.648438,40912.300781,40581.750000,7821
2015-02-26,40950.000000,40998.000000,39551.199219,39833.800781,39511.964844,18102
2015-02-27,40048.000000,41450.000000,40000.000000,41200.750000,40867.878906,13165
2015-02-28,null,null,null,null,null,null
2015-03-02,41305.000000,42474.898438,40787.050781,42286.199219,41944.539063,17509
2015-03-03,42300.000000,42365.851563,41750.601563,41975.199219,41636.066406,10024
2015-03-04,41474.898438,42149.000000,41160.000000,41323.898438,40990.027344,9595
2015-03-05,41448.000000,41940.000000,41204.351563,41634.199219,41297.804688,7062
2015-03-09,41500.000000,41500.000000,40912.351563,41065.351563,40733.566406,4418
2015-03-10,41423.949219,41547.699219,41149.050781,41262.250000,40928.875000,7050
2015-03-11,41350.000000,41924.000000,41201.800781,41451.750000,41116.839844,6071
2015-03-12,41550.000000,41850.000000,41429.000000,41651.250000,41314.730469,6049
2015-03-13,41784.000000,41840.000000,40100.000000,40241.449219,39916.316406,10038
2015-03-16,40300.000000,40499.351563,39698.101563,40160.949219,39836.468750,10671
2015-03-17,40299.000000,40700.000000,40003.000000,40459.699219,40132.808594,5397
2015-03-18,40695.000000,40763.949219,40313.000000,40555.101563,40227.433594,4375
2015-03-19,41178.601563,41178.601563,40150.000000,40298.300781,39972.718750,6393
2015-03-20,40400.000000,40594.750000,39697.050781,39891.050781,39568.738281,5935
2015-03-23,40000.000000,40196.148438,38065.050781,38471.898438,38161.062500,10310
2015-03-24,38510.000000,38999.000000,37586.898438,37714.000000,37409.285156,9230
2015-03-25,38010.000000,38010.000000,37350.000000,37610.949219,37307.066406,12640
2015-03-26,37400.000000,37549.000000,37003.300781,37150.500000,36850.335938,10750
2015-03-27,38000.000000,38000.000000,36908.300781,37661.898438,37357.601563,7681
2015-03-30,37965.000000,39134.898438,37850.000000,38829.601563,38515.871094,8712
2015-03-31,38999.000000,39450.000000,38551.500000,38750.648438,38437.554688,9714
2015-04-01,38850.000000,39660.398438,38405.300781,39557.000000,39237.390625,7711
2015-04-06,39986.000000,40080.000000,39516.101563,39891.351563,39569.039063,4780
2015-04-07,39850.000000,40753.699219,39547.300781,40612.199219,40284.070313,9166
2015-04-08,40924.000000,41093.000000,40550.000000,40865.148438,40534.980469,7299
2015-04-09,40940.000000,41109.898438,40500.050781,40831.250000,40501.355469,6553
2015-04-10,40900.000000,41450.000000,40450.148438,41326.898438,40992.996094,8441
2015-04-13,41499.000000,41990.000000,41300.000000,41856.101563,41517.925781,8456
2015-04-15,41950.000000,41979.949219,41405.050781,41561.050781,41225.253906,4894
2015-04-16,41501.000000,41740.000000,41009.648438,41559.550781,41223.765625,5894
2015-04-17,41684.250000,41884.601563,40700.050781,41014.449219,40683.074219,6622
2015-04-20,41390.000000,41390.000000,39753.050781,39911.550781,39589.082031,8571
2015-04-21,40000.000000,40332.949219,38925.101563,39068.398438,38752.746094,10453
2015-04-22,39389.000000,39499.000000,38201.500000,38739.898438,38426.894531,13941
2015-04-23,38980.000000,40609.000000,38950.500000,40014.250000,39690.949219,49516
2015-04-24,40255.000000,40388.000000,38701.050781,38944.550781,38629.890625,20820
2015-04-27,38900.000000,39199.898438,37000.000000,37148.250000,36848.109375,13346
2015-04-28,37185.550781,38049.949219,36675.050781,37315.148438,37013.660156,18750
2015-04-29,37350.000000,37625.000000,36880.000000,37025.601563,36726.449219,9515
2015-04-30,36924.000000,37089.000000,36402.148438,36664.148438,36367.921875,16100
2015-05-04,37000.000000,37950.000000,36801.000000,37813.300781,37507.785156,11178
2015-05-05,37813.000000,38098.898438,37640.449219,37881.800781,37575.730469,4729
2015-05-06,37690.000000,37850.000000,36160.898438,36345.699219,36052.031250,10909
2015-05-07,36299.851563,36300.050781,34702.000000,35003.101563,34720.289063,18142
2015-05-08,35288.000000,36150.000000,35286.949219,35902.449219,35612.371094,7340
2015-05-11,36102.000000,36873.449219,36011.148438,36715.500000,36418.843750,8453
2015-05-12,36705.000000,36848.949219,35205.550781,35402.648438,35116.613281,7855
2015-05-13,35550.000000,36330.000000,35261.000000,36140.550781,35848.550781,11067
2015-05-14,36589.000000,36589.000000,35400.000000,36452.250000,36157.734375,8303
2015-05-15,36687.000000,36800.000000,36300.000000,36513.550781,36218.539063,5527
2015-05-18,36450.000000,37350.000000,36450.000000,37187.250000,36886.792969,10926
2015-05-19,37100.000000,37277.550781,36001.101563,36219.699219,35927.058594,11900
2015-05-20,36351.000000,36534.949219,35656.000000,35922.000000,35631.773438,10331
2015-05-21,36090.000000,36270.000000,35645.000000,35762.851563,35473.906250,6130
2015-05-22,35991.000000,36001.000000,35580.050781,35675.500000,35387.253906,5129
2015-05-25,35675.000000,36100.000000,35500.000000,35572.250000,35284.839844,6353
2015-05-26,35800.000000,35980.000000,35501.000000,35559.101563,35271.800781,4581
2015-05-27,35590.000000,35946.949219,35118.351563,35740.949219,35452.171875,7335
2015-05-28,35750.000000,36000.000000,35280.000000,35381.699219,35095.832031,6443
2015-05-29,35310.000000,36002.000000,35310.000000,35874.300781,35584.453125,7513
2015-06-01,36200.000000,36380.000000,35860.500000,36029.300781,35738.195313,5403
2015-06-02,36150.000000,36199.000000,34343.000000,34613.300781,34333.640625,9303
2015-06-03,34799.000000,34989.000000,33879.949219,34748.898438,34468.136719,8633
2015-06-04,34899.000000,34999.898438,34000.000000,34706.750000,34426.335938,7349
2015-06-05,34500.000000,34785.949219,34200.000000,34353.398438,34075.832031,3942
2015-06-08,34353.398438,34399.000000,33761.000000,33832.351563,33559.007813,4927
2015-06-09,33715.000000,34059.000000,32502.000000,32765.300781,32500.574219,10185
2015-06-10,33000.000000,33475.148438,32900.000000,33285.148438,33016.218750,9217
2015-06-11,33535.000000,33750.000000,31680.000000,31856.400391,31599.011719,14726
2015-06-12,31995.000000,32149.900391,31360.000000,31878.050781,31620.492188,8506
2015-06-15,31910.099609,32490.300781,31502.050781,32219.150391,31958.835938,7449
2015-06-16,32200.000000,32490.000000,31901.000000,32401.250000,32139.464844,5565
2015-06-17,32446.550781,33534.949219,32446.550781,33032.550781,32765.660156,14035
2015-06-18,33150.000000,33350.000000,32810.000000,33006.351563,32739.681641,4861
2015-06-19,33000.050781,33673.398438,33000.050781,33225.351563,32956.902344,5975
2015-06-22,33300.000000,33950.000000,32900.000000,33811.500000,33538.308594,9398
2015-06-23,33850.000000,34440.000000,33814.000000,34227.449219,33950.906250,12198
2015-06-24,34227.000000,34549.000000,33565.148438,33807.500000,33534.339844,5743
2015-06-25,33600.500000,34030.000000,33500.000000,33760.351563,33487.593750,9508
2015-06-26,33780.000000,33970.000000,33500.000000,33742.648438,33470.015625,6292
2015-06-29,33300.000000,33500.000000,32600.949219,33229.449219,32960.960938,7182
2015-06-30,33000.000000,34400.050781,32920.250000,34230.851563,33954.285156,8837
2015-07-01,34199.000000,35170.000000,34031.148438,34756.351563,34475.535156,13239
2015-07-02,34850.000000,35235.000000,34693.851563,34807.898438,34526.656250,9762
2015-07-03,35000.000000,35198.000000,34660.050781,34860.800781,34579.140625,5847
